epoch,exp_it,exp_iter,seg_and_cls,use_seg_ratio,case_id,s_acc,s_acc_fg,s_iou,s_bach,s_f1mic,s_f1mac
94,23,5,1,0.4,A10,0.7997863789388575,0.8652609481292517,0.14563161770236738,0.3927325992420788,0.7997863789388575,0.3842419815452721
95,23,5,1,0.4,A04,0.8167469290320442,0.882412686914679,0.2583626207799452,0.7834346802477644,0.8167469290320442,0.4033012610809154
95,23,5,1,0.4,A05,0.7522738314851666,0.8476609388147375,0.2421313028772664,0.5010799568876058,0.7522738314851666,0.4686947255977649
95,23,5,1,0.4,A06,0.8426682555896039,0.649850626538685,0.23649399131957718,0.5860121811493698,0.8426682555896039,0.4712661492244028
95,23,5,1,0.4,A07,0.7837349463783404,0.8599762394269007,0.23606828573156435,0.6191546133992902,0.7837349463783404,0.4371297079622149
95,23,5,1,0.4,A08,0.5037081205024004,0.7878853622025036,0.05790432500958035,0.11960885836047941,0.5037081205024004,0.244118589928503
95,23,5,1,0.4,A09,0.9005076935093338,0.6462247565020687,0.21963135271856368,0.5750399695686701,0.9005076935093338,0.4666782957822361
95,23,5,1,0.4,A10,0.8119279651541605,0.773121944090136,0.1445779021814644,0.38367219328195756,0.8119279651541605,0.38745573628437896
96,23,5,1,0.4,A04,0.8123148854223652,0.891571894241217,0.25814916055204346,0.7831241492336779,0.8123148854223652,0.40008133804317025
96,23,5,1,0.4,A05,0.7274841353018155,0.8669680136224244,0.23492505778539927,0.48121293459931236,0.7274841353018155,0.45805817490912826
96,23,5,1,0.4,A06,0.8438160573430938,0.7077086387651794,0.25030274441700956,0.6062259813641708,0.8438160573430938,0.48364218620909255
96,23,5,1,0.4,A07,0.7756966420534459,0.8952429056193044,0.2411910781475033,0.6214647759131255,0.7756966420534459,0.4397046932424594
96,23,5,1,0.4,A08,0.4552146564166607,0.8103291172195344,0.02373917746785203,0.11954433817907384,0.4552146564166607,0.18652216720315573
96,23,5,1,0.4,A09,0.8870540452375593,0.6538080615103318,0.1941437990274801,0.550817130130679,0.8870540452375593,0.4397139324578844
96,23,5,1,0.4,A10,0.7976843687436258,0.8329081632653061,0.13683108008501874,0.3906868427618815,0.7976843687436258,0.37427833785308706
97,23,5,1,0.4,A04,0.8162661837110223,0.9090500336317069,0.2599690479392938,0.7843830191462681,0.8162661837110223,0.3975464987583343
97,23,5,1,0.4,A05,0.7145466577562505,0.8700745325267284,0.23296863685732153,0.45929116325892083,0.7145466577562504,0.4545440005650071
97,23,5,1,0.4,A06,0.8414747900351833,0.7251701197753866,0.2452269930243753,0.6035903527187181,0.8414747900351833,0.4776876164711099
97,23,5,1,0.4,A07,0.7716046940928271,0.9068542850841935,0.23141502873064304,0.6146685468903874,0.7716046940928271,0.42691561905255526
97,23,5,1,0.4,A08,0.4420438764403408,0.8466144533877161,0.06510101755142356,0.10435584095938899,0.4420438764403408,0.23704932369992718
97,23,5,1,0.4,A09,0.886269762142145,0.6988683646081177,0.24054366743937314,0.5494439345443138,0.886269762142145,0.4937307457528718
97,23,5,1,0.4,A10,0.7966276635766445,0.8853535554846939,0.1530373410400752,0.39000589171522215,0.7966276635766444,0.39377686929979094
98,23,5,1,0.4,A04,0.8195778696903889,0.9129130232317483,0.26094902493912525,0.7864522476823509,0.8195778696903888,0.398450846302736
98,23,5,1,0.4,A05,0.715811552143619,0.8690117760594666,0.2344902893856047,0.4576001149676817,0.7158115521436191,0.45622187146857185
98,23,5,1,0.4,A06,0.8427001759164681,0.7305555171364554,0.2423832844034972,0.6034088639138935,0.8427001759164681,0.4744330028521554
98,23,5,1,0.4,A07,0.7716656777426161,0.9073181142357134,0.23035091902908897,0.6136920856457269,0.7716656777426161,0.42552985437757307
98,23,5,1,0.4,A08,0.4420089022189011,0.8431540580999284,0.06322159550182549,0.10191276838382146,0.44200890221890105,0.23478660892094444
98,23,5,1,0.4,A09,0.8860744954077858,0.6889028235211383,0.2244795177430954,0.5479540258783495,0.8860744954077858,0.47713707813976214
98,23,5,1,0.4,A10,0.796817958200076,0.9014801232993197,0.14093195776002648,0.3896963964755743,0.796817958200076,0.37682697064869863
99,23,5,1,0.4,A04,0.8192874193922716,0.9112319552957003,0.2606048310662786,0.7858531577184068,0.8192874193922716,0.398549096333341
99,23,5,1,0.4,A05,0.7232147677117791,0.8683657477379039,0.23680561924555152,0.46642354517074813,0.723214767711779,0.45934714498835566
99,23,5,1,0.4,A06,0.842453236721144,0.7136732040607452,0.24190733677247125,0.5982591925780224,0.8424532367211439,0.47476759624768267
99,23,5,1,0.4,A07,0.7724255010548523,0.9028519801663241,0.23076624066147278,0.6141864673384828,0.7724255010548524,0.4263424529681004
99,23,5,1,0.4,A08,0.4469108379141033,0.8311674223851778,0.06011347429931124,0.10448149938633944,0.4469108379141033,0.2324125459031154
99,23,5,1,0.4,A09,0.8883400489774915,0.6720777318065144,0.20954069332478964,0.5486439824311551,0.8883400489774915,0.45851007976514935
99,23,5,1,0.4,A10,0.79870950429566,0.8775676286139455,0.13648331805562078,0.38871637095468314,0.79870950429566,0.37173317429210334
100,24,1,1,0.4,A04,0.8126878774817786,0.9014197754436798,0.25776841894695696,0.7761241482774555,0.8126878774817786,0.3944422654914791
100,24,1,1,0.4,A05,0.7164975176796681,0.8132080889126386,0.23446627168179046,0.4469606137460579,0.7164975176796681,0.45872453791547907
100,24,1,1,0.4,A06,0.8328115246566792,0.682652277945285,0.2364535791149982,0.5889401878357909,0.8328115246566792,0.4717513658090455
100,24,1,1,0.4,A07,0.7697455168776371,0.8995624924414345,0.2421725087498102,0.6096083032640651,0.7697455168776371,0.4407392789765754
100,24,1,1,0.4,A08,0.4632455053860301,0.8326535482611243,0.052672343635478354,0.09814427950764848,0.4632455053860301,0.22764739255116992
100,24,1,1,0.4,A09,0.8817129257389122,0.664711260094469,0.23529606474403056,0.5223603620807911,0.8817129257389122,0.49210640225608293
100,24,1,1,0.4,A10,0.7851569316789686,0.8083612351190477,0.1246247107460766,0.35387777003128207,0.7851569316789686,0.36015667792322714
90,24,1,1,0.4,A04,0.7823311589277722,0.8377518497438816,0.2452775167136582,0.7409115858682496,0.782331158927772,0.3845302283758498
90,24,1,1,0.4,A05,0.7504383850305008,0.6854420309216271,0.2526102563110921,0.4739784343623369,0.7504383850305008,0.48855201408335847
90,24,1,1,0.4,A06,0.8235289162694359,0.5286679483278471,0.20902221384775757,0.5491986872184512,0.8235289162694359,0.45188076951026024
90,24,1,1,0.4,A07,0.7929209520042194,0.846895119122993,0.24739356409517343,0.625065477591308,0.7929209520042194,0.4520734948127
90,24,1,1,0.4,A08,0.5997759090738485,0.6600568416028464,0.04737606292061089,0.10782399633976048,0.5997759090738485,0.252353193193108
90,24,1,1,0.4,A09,0.8866138910457567,0.6081294905003575,0.29455118443808587,0.4965390771496411,0.8866138910457567,0.5525516898224465
90,24,1,1,0.4,A10,0.8103144070568613,0.6249036724064626,0.1422348842290427,0.332898922297423,0.8103144070568613,0.39282493937865187
91,24,1,1,0.4,A04,0.7864185302455117,0.8589843224504579,0.24704206619289726,0.7483964829049607,0.7864185302455116,0.3840252152903989
91,24,1,1,0.4,A05,0.7217516227692159,0.7363406882195539,0.24465859776172624,0.45319538328167763,0.7217516227692159,0.4762629792137245
91,24,1,1,0.4,A06,0.8262745077176257,0.6255739813559791,0.23000757346116243,0.5828355550284519,0.8262745077176256,0.4694765341207044
91,24,1,1,0.4,A07,0.780667084212377,0.8892074354943124,0.2423471952060541,0.6213462245589242,0.780667084212377,0.441916615645667
91,24,1,1,0.4,A08,0.5208036905480887,0.7680341917427809,0.04780264618978378,0.1117291573903717,0.5208036905480887,0.2355472347630796
91,24,1,1,0.4,A09,0.8824347234793316,0.6528264513179948,0.28688395763081037,0.5112244461204447,0.8824347234793316,0.5437880477009467
91,24,1,1,0.4,A10,0.7874694059738481,0.7334084024234694,0.13910456168175467,0.3454285856590241,0.7874694059738481,0.38345162054054927
92,24,1,1,0.4,A04,0.7862417043803083,0.8487282040668495,0.24421867790794638,0.7351545665460528,0.7862417043803083,0.38149984394078207
92,24,1,1,0.4,A05,0.7685029197746087,0.799679378536706,0.27908911091732097,0.48730338516547644,0.7685029197746087,0.5108115641099361
92,24,1,1,0.4,A06,0.8466064259164681,0.6271213106138143,0.23284133329081055,0.5918162633266644,0.8466064259164681,0.4658984627869378
92,24,1,1,0.4,A07,0.7914210838607595,0.8361075343781346,0.23276950299362395,0.6144527502772785,0.7914210838607595,0.4357927722260123
92,24,1,1,0.4,A08,0.6102575126333712,0.6850714859089233,0.0568590133600538,0.09989002292045679,0.6102575126333712,0.26621718644816944
92,24,1,1,0.4,A09,0.8912162131118166,0.6131752599069374,0.27154025110339747,0.5109227828496838,0.8912162131118166,0.5272411534589658
92,24,1,1,0.4,A10,0.8193871636191757,0.6850486288265306,0.15952485799342594,0.3470632079805167,0.8193871636191757,0.41118622441874897
93,24,1,1,0.4,A04,0.769627671037581,0.8357474000103482,0.23998506527553243,0.7302137221937177,0.769627671037581,0.3770525186520166
93,24,1,1,0.4,A05,0.7161475542582916,0.7191631141755362,0.23573580099117628,0.44327045045966895,0.7161475542582916,0.4675935337850592
93,24,1,1,0.4,A06,0.8270264087504257,0.649982019861138,0.22955373960945769,0.5855593683009561,0.8270264087504257,0.4671903563486433
93,24,1,1,0.4,A07,0.7781618099507736,0.8822443070662807,0.24766638772793004,0.6166570315404356,0.7781618099507736,0.44892507239996604
93,24,1,1,0.4,A08,0.5032892828749151,0.786887379862452,0.05088786138549517,0.11203415964378471,0.5032892828749151,0.2352074460135455
93,24,1,1,0.4,A09,0.8876880878103018,0.6698302839930145,0.3025368246785709,0.5241106423999671,0.8876880878103018,0.5562987526539553
93,24,1,1,0.4,A10,0.788602842843826,0.7579254357993197,0.15670203467276192,0.34631100524229663,0.7886028428438259,0.4036269893252865
94,24,1,1,0.4,A04,0.7070088661593975,0.7113188803228644,0.21293502285375301,0.6604074538385865,0.7070088661593975,0.3565610199672409
94,24,1,1,0.4,A05,0.725791094175529,0.5111998181549909,0.200658610880272,0.4484303236788961,0.725791094175529,0.44491752265183143
94,24,1,1,0.4,A06,0.7939002028714107,0.43885715471217945,0.1826404820394013,0.4990114176717376,0.7939002028714107,0.4335549302659003
94,24,1,1,0.4,A07,0.7711536348452883,0.8035327846111162,0.24664733230619773,0.598699240129529,0.7711536348452883,0.4543947477248165
94,24,1,1,0.4,A08,0.5803101957532765,0.6588636018484368,0.047798032804538725,0.13753801825901357,0.5803101957532765,0.24893278374952538
94,24,1,1,0.4,A09,0.8779247510923451,0.5477941607379364,0.2762292826974084,0.46160309665455745,0.877924751092345,0.539805680033841
94,24,1,1,0.4,A10,0.7898704505773293,0.5355183088860545,0.12399476970283348,0.3068375885193876,0.7898704505773293,0.3731607627161716
95,24,1,1,0.4,A04,0.7644848703369085,0.805930046049568,0.23814529878071433,0.7242829977608657,0.7644848703369085,0.378693221704328
95,24,1,1,0.4,A05,0.7371835204458683,0.629582514166763,0.23408526660741358,0.4625773973580558,0.7371835204458683,0.47266127415753295
95,24,1,1,0.4,A06,0.8115884973328794,0.4939230588365467,0.19861003337595415,0.526489928023953,0.8115884973328794,0.4445173482375764
95,24,1,1,0.4,A07,0.777262438466948,0.8270002632159296,0.24825779858212838,0.604435436166408,0.777262438466948,0.4548139247190708
95,24,1,1,0.4,A08,0.5776615382515619,0.6944221465298418,0.05121245085267523,0.10846943231995454,0.5776615382515619,0.2524729698015756
95,24,1,1,0.4,A09,0.888297779472642,0.5937804006141657,0.2916336806187915,0.4946575056791861,0.888297779472642,0.5471446446446704
95,24,1,1,0.4,A10,0.8075156729984206,0.6170280612244898,0.14621587414238402,0.3275219774830952,0.8075156729984206,0.39773482152104134
96,24,1,1,0.4,A04,0.8070332487884665,0.8830144357634397,0.25497157382535945,0.7681246683717838,0.8070332487884664,0.3930605808935633
96,24,1,1,0.4,A05,0.7259939984996249,0.7548143067358422,0.2461307384942495,0.4521474745164328,0.7259939984996249,0.47569776711775835
96,24,1,1,0.4,A06,0.8327663041936216,0.6376293186910459,0.22808507953800125,0.5854603329536932,0.8327663041936216,0.46418293102992036
96,24,1,1,0.4,A07,0.772654601793249,0.8829500103152189,0.23881378643525827,0.6084564574299955,0.7726546017932489,0.43840419251499474
96,24,1,1,0.4,A08,0.4983250760049544,0.8096023257327577,0.05684459828768651,0.0905875763761066,0.4983250760049544,0.24120046435112372
96,24,1,1,0.4,A09,0.8898589944452358,0.6720630809081213,0.28863269446775364,0.5282787552703168,0.8898589944452358,0.5424785235951572
96,24,1,1,0.4,A10,0.7922802645182959,0.764203337585034,0.15223318476660508,0.3442739409201484,0.7922802645182959,0.398240980693638
97,24,1,1,0.4,A04,0.7851120219485105,0.850707818078336,0.24800959599410688,0.7555929329636382,0.7851120219485105,0.3872659712533188
97,24,1,1,0.4,A05,0.7058613288557871,0.6943049811973856,0.22829178635531377,0.4586007817638271,0.7058613288557871,0.4611322755391597
97,24,1,1,0.4,A06,0.8169302753660197,0.5962162180852535,0.22236518263438165,0.585083550335636,0.8169302753660197,0.46470462559577114
97,24,1,1,0.4,A07,0.7675050545007033,0.8735667181241953,0.23094328900471384,0.6077435879363419,0.7675050545007034,0.4282589651153168
97,24,1,1,0.4,A08,0.49613662807559894,0.7830690126483414,0.05226608960006601,0.11449931841038896,0.49613662807559894,0.23536757859772
97,24,1,1,0.4,A09,0.8833977330680769,0.6712455607777869,0.29495324099593373,0.5223061781978988,0.8833977330680769,0.5470105265049376
97,24,1,1,0.4,A10,0.7761253910028352,0.6984448076105442,0.13055063150892424,0.3374265908393538,0.7761253910028351,0.3733663983063736
98,24,1,1,0.4,A04,0.7950671109416529,0.8695162208309619,0.25100824414437223,0.7590551555082945,0.7950671109416529,0.3884489135950112
98,24,1,1,0.4,A05,0.7181160985035341,0.6890889006751395,0.24239793048645075,0.4522741075281521,0.7181160985035341,0.475692040232801
98,24,1,1,0.4,A06,0.8176910431562819,0.5696056125695002,0.20894564123725734,0.5691378533819514,0.817691043156282,0.44961052330342843
98,24,1,1,0.4,A07,0.7790293161040788,0.877163528231687,0.2332056817030107,0.6195748967528801,0.7790293161040789,0.4308017028992005
98,24,1,1,0.4,A08,0.5101621439027136,0.7908901568567895,0.05696260579886725,0.09605347716287149,0.5101621439027136,0.24439539362241947
98,24,1,1,0.4,A09,0.8881819977854455,0.6692471782369694,0.29543654804982805,0.5269165886644039,0.8881819977854455,0.547051078209499
98,24,1,1,0.4,A10,0.7898480887667417,0.6936882174744898,0.1365416902479151,0.33864006233444843,0.7898480887667417,0.3818806969937052
99,24,1,1,0.4,A04,0.8076106957545215,0.8958260464634966,0.2574980011279349,0.7753516571280914,0.8076106957545215,0.39395136282838067
99,24,1,1,0.4,A05,0.7148384490663608,0.7998907334814147,0.23623399348658572,0.4579250035003315,0.7148384490663608,0.4614311279639065
99,24,1,1,0.4,A06,0.8280181555725797,0.6600232358717601,0.23381756409179652,0.5881451109805989,0.8280181555725797,0.47090791652330155
99,24,1,1,0.4,A07,0.7694543336849508,0.8989606527755053,0.25308073922623947,0.6116030727146852,0.7694543336849508,0.4529821442851425
99,24,1,1,0.4,A08,0.46088261286437165,0.816978716941835,0.05446586857381752,0.11129633623702428,0.4608826128643717,0.2293381618402005
99,24,1,1,0.4,A09,0.8871771781429904,0.6906931633047738,0.2865260980374403,0.5370219410205292,0.8871771781429904,0.5440979015919158
99,24,1,1,0.4,A10,0.7847513498202724,0.7920586203231292,0.13887359243724762,0.3599108694086358,0.7847513498202723,0.38006806803878435
100,25,1,0,0.2,A04,0.7578829108852897,0.7467801521187976,0.22814570892074884,0.6916704790054,0.7578829108852897,0.3785152640601286
100,25,1,0,0.2,A05,0.7675563431800878,0.4211247273321822,0.18999288181131704,0.3953868066799008,0.7675563431800878,0.4374839531045934
100,25,1,0,0.2,A06,0.7952736636023153,0.3446602445298885,0.1571781093592425,0.4220694568579715,0.7952736636023153,0.4086034943950675
100,25,1,0,0.2,A07,0.8273041930379746,0.701571470238815,0.23940935862258036,0.6394553719596184,0.8273041930379746,0.45021032476230716
100,25,1,0,0.2,A08,0.7631639557379902,0.516618575488686,0.06461457595419823,0.1955421531844268,0.7631639557379901,0.3049416167440978
100,25,1,0,0.2,A09,0.9097334723938783,0.5781127298725958,0.3382894787051071,0.5498574980733157,0.9097334723938783,0.5908450885818077
100,25,1,0,0.2,A10,0.8604202091136217,0.3630055537840136,0.1277913091705129,0.3139417554343391,0.8604202091136217,0.3895378085525917
90,25,1,0,0.2,A04,0.7378597991921269,0.7402302478398096,0.22073174400762804,0.6696031808735955,0.7378597991921269,0.366032825902452
90,25,1,0,0.2,A05,0.7809294134948129,0.4565087353397431,0.18711271285588071,0.40015841196213153,0.7809294134948129,0.43305304021724
90,25,1,0,0.2,A06,0.800796766825559,0.36635570247019444,0.15956949168488957,0.4228101051398423,0.8007967668255589,0.4081279782903271
90,25,1,0,0.2,A07,0.847424951652602,0.7117942078267613,0.24941445789763006,0.665979688657305,0.847424951652602,0.4596442662051144
90,25,1,0,0.2,A08,0.8034427429343542,0.5171826524634977,0.07662816834132882,0.17225818642627688,0.8034427429343542,0.32628226807412414
90,25,1,0,0.2,A09,0.9086680052009869,0.5601331473645964,0.3227085688795241,0.5365754877695992,0.9086680052009869,0.5773426135872805
90,25,1,0,0.2,A10,0.8605250026965713,0.3486859587585034,0.12935119470163461,0.281611912077523,0.8605250026965713,0.39166737374435856
91,25,1,0,0.2,A04,0.740615450712553,0.7382816784808817,0.22113792788143383,0.6697237034989557,0.740615450712553,0.367257316821452
91,25,1,0,0.2,A05,0.781292872846003,0.43257577872333636,0.19838375664938468,0.3806481219994352,0.781292872846003,0.44601671159955675
91,25,1,0,0.2,A06,0.8009452850130518,0.35619000857514316,0.15819257360315342,0.4097139519536376,0.800945285013052,0.4066900202000426
91,25,1,0,0.2,A07,0.8455108342123769,0.6995838342735596,0.2458127478221567,0.6584895579048597,0.8455108342123769,0.45642510775727224
91,25,1,0,0.2,A08,0.8076750502434547,0.5037641290434556,0.0778075355959522,0.17767498929098913,0.8076750502434547,0.3281544165746998
91,25,1,0,0.2,A09,0.9089717024043078,0.5556997855108475,0.324046245149454,0.5311388138729798,0.9089717024043078,0.5779992844752158
91,25,1,0,0.2,A10,0.8612800426540576,0.32852359693877553,0.12353927501927704,0.27089559113734396,0.8612800426540577,0.38579828185851694
92,25,1,0,0.2,A04,0.7453324188120617,0.731570859419465,0.22182211081229572,0.6715534838347206,0.7453324188120617,0.37057437616311617
92,25,1,0,0.2,A05,0.782653169495848,0.4129835741317499,0.20176834979794353,0.3696067234599656,0.782653169495848,0.45000712974654
92,25,1,0,0.2,A06,0.8010472527238679,0.3405196260131117,0.15535882317209074,0.3994450288048095,0.8010472527238679,0.4044544019853305
92,25,1,0,0.2,A07,0.8398503428270042,0.6851496418129175,0.24068877604961003,0.6450414776789886,0.8398503428270042,0.4522456975004235
92,25,1,0,0.2,A08,0.8101616320848389,0.4840756730956978,0.0767832137097062,0.18750939348457618,0.8101616320848389,0.3270511145156257
92,25,1,0,0.2,A09,0.9085958713720589,0.5466308794055251,0.32191101787449306,0.525218217589063,0.9085958713720589,0.5761512861091631
92,25,1,0,0.2,A10,0.8630475026242242,0.30810879039115646,0.11900665748953543,0.2624043959430986,0.8630475026242242,0.38139791254362915
93,25,1,0,0.2,A04,0.7569110593527069,0.7485233093599627,0.2274996210098311,0.6905484648168332,0.7569110593527069,0.3775124170517098
93,25,1,0,0.2,A05,0.7808163269105117,0.4368806402858476,0.20395324928044664,0.3872173224813539,0.7808163269105117,0.45144064833661923
93,25,1,0,0.2,A06,0.8012401046986721,0.34794853531022657,0.15978128996271235,0.41290127904192664,0.8012401046986721,0.4105188705957836
93,25,1,0,0.2,A07,0.8390141526019691,0.7008899543996187,0.2464544442896663,0.6511133728762097,0.8390141526019691,0.4580429731331756
93,25,1,0,0.2,A08,0.7879777393345685,0.5092530319137396,0.07664619147591208,0.20134977156097733,0.7879777393345686,0.32349613421817736
93,25,1,0,0.2,A09,0.9100256833187075,0.5656477455197553,0.3327617664105959,0.5427341373866363,0.9100256833187075,0.5871830782892193
93,25,1,0,0.2,A10,0.8618899500761616,0.32399952168367346,0.12182263634609818,0.27831204447109226,0.8618899500761616,0.3840843155642676
94,25,1,0,0.2,A04,0.7742527725743084,0.7879764060640555,0.23699620942263022,0.7197692336672219,0.7742527725743084,0.3856634069057848
94,25,1,0,0.2,A05,0.7751108062375396,0.5300163899777878,0.21336936240647367,0.4332869768357335,0.7751108062375397,0.4567958278874692
94,25,1,0,0.2,A06,0.807770914907502,0.40763049431550996,0.17589085441169997,0.46607575125429657,0.807770914907502,0.4252050176209581
94,25,1,0,0.2,A07,0.8364577839310829,0.7572366595764358,0.2550490167550961,0.6671843726706265,0.8364577839310829,0.46387616161273026
94,25,1,0,0.2,A08,0.7234822893954749,0.5935499967457097,0.0666592023304584,0.188721100346958,0.7234822893954749,0.30055608931712924
94,25,1,0,0.2,A09,0.9125903395803373,0.627442304762128,0.3520549696728786,0.5830070474223781,0.9125903395803373,0.6037357405218926
94,25,1,0,0.2,A10,0.855484387510008,0.4133417038690476,0.1387599087325705,0.3251962553583788,0.855484387510008,0.3998950764509016
95,25,1,0,0.2,A04,0.7795720537771662,0.8079810627619393,0.24064264655210144,0.731826402131675,0.7795720537771662,0.38808619382737053
95,25,1,0,0.2,A05,0.7676098615224526,0.5846895275618811,0.21342144970594892,0.4534430592952362,0.7676098615224526,0.45389118636680625
95,25,1,0,0.2,A06,0.8085117324934741,0.4372821637022489,0.18186247484237028,0.49006897663641236,0.8085117324934741,0.43038766915659477
95,25,1,0,0.2,A07,0.830787403305204,0.7897644573127788,0.2607247603891966,0.6696115115413775,0.830787403305204,0.46856447920915456
95,25,1,0,0.2,A08,0.6795158544116995,0.6599700605297985,0.060453469997482766,0.18299279664057688,0.6795158544116995,0.2849149185697641
95,25,1,0,0.2,A09,0.9127052023652544,0.6568027051418793,0.36020833320260387,0.5995151085194366,0.9127052023652544,0.6125156981261062
95,25,1,0,0.2,A10,0.850905477942047,0.47665218431122447,0.1478783097891966,0.35491495808574225,0.850905477942047,0.4076056688286036
96,25,1,0,0.2,A04,0.7766599528095972,0.8027924664976458,0.2397045909737813,0.7305499235221162,0.7766599528095972,0.3880103660895266
96,25,1,0,0.2,A05,0.7605440441996355,0.5527230891319692,0.19798923403526195,0.4493259153701046,0.7605440441996355,0.4393786487672342
96,25,1,0,0.2,A06,0.8008974045227556,0.40784487289424914,0.16945476599156403,0.4771248279596113,0.8008974045227556,0.4198800251584373
96,25,1,0,0.2,A07,0.8294798259493671,0.7822820109697017,0.25919409727640874,0.6695285452778417,0.8294798259493671,0.46707852923975546
96,25,1,0,0.2,A08,0.6827027737116691,0.6449894777948929,0.056849459973294277,0.1957139336561664,0.6827027737116691,0.28102886753496076
96,25,1,0,0.2,A09,0.9130419800506315,0.6526477103575992,0.3641256385346683,0.6020636443287009,0.9130419800506315,0.6169233952362179
96,25,1,0,0.2,A10,0.8504941960139853,0.45743649022108845,0.1426488696775964,0.35916575668790607,0.8504941960139853,0.4023874468599181
97,25,1,0,0.2,A04,0.7718549171405047,0.7868230972215036,0.2371137139114057,0.7252215204961472,0.7718549171405048,0.3879128450780344
97,25,1,0,0.2,A05,0.758691378800035,0.5044105390348655,0.18484845579017203,0.4377001518728828,0.758691378800035,0.42846010327626394
97,25,1,0,0.2,A06,0.7926149663772557,0.3683819258111809,0.1555823713047249,0.4541442209696541,0.7926149663772557,0.4085625090971379
97,25,1,0,0.2,A07,0.8264388844936709,0.7600196344855551,0.2520918175298406,0.6611393614021062,0.8264388844936709,0.4606061406914167
97,25,1,0,0.2,A08,0.6934189604637753,0.6070769965070618,0.05967176699558855,0.21614049837325278,0.6934189604637753,0.2868843787508818
97,25,1,0,0.2,A09,0.9122158869015075,0.6249399313165883,0.351490982200676,0.5934739017905253,0.9122158869015075,0.6060554133300732
97,25,1,0,0.2,A10,0.8522208785648453,0.4259440104166667,0.1403016804367547,0.35412041815382667,0.8522208785648453,0.40106248226105334
98,25,1,0,0.2,A04,0.7677250661715542,0.766791017747193,0.23416087259617968,0.7161071478853083,0.7677250661715541,0.3869452367392867
98,25,1,0,0.2,A05,0.7610838813921843,0.46860182722331445,0.18079623379091406,0.4299668871880593,0.7610838813921844,0.42624404610945843
98,25,1,0,0.2,A06,0.789905285296788,0.3414756853199082,0.14867630014701752,0.43717539569993147,0.7899052852967882,0.4020207912938759
98,25,1,0,0.2,A07,0.8251675676863572,0.7311484039866543,0.24628790958139032,0.6517426749535878,0.8251675676863572,0.45614174324409185
98,25,1,0,0.2,A08,0.72007358234979,0.5535981602412514,0.06008464534076822,0.22917558249696324,0.72007358234979,0.2921813620790207
98,25,1,0,0.2,A09,0.9118170833122752,0.6031159530702422,0.3476455118292405,0.5811036293186375,0.9118170833122752,0.6026213964688614
98,25,1,0,0.2,A10,0.8557470291676934,0.3921496332908163,0.13610277159405107,0.34466575228994345,0.8557470291676934,0.39794789531267616
99,25,1,0,0.2,A04,0.7594802148434262,0.7443617736844829,0.22897274949442667,0.6980223138774633,0.7594802148434261,0.3819113394251148
99,25,1,0,0.2,A05,0.7687695807326521,0.432354454205764,0.18398320388723213,0.4105813972085296,0.7687695807326521,0.4316698010011434
99,25,1,0,0.2,A06,0.7914844548008172,0.330148197836851,0.14897409555541505,0.4215252096445897,0.7914844548008172,0.4019896525105117
99,25,1,0,0.2,A07,0.8228985363924051,0.6953894528665637,0.23770927392453958,0.6336714026182804,0.8228985363924051,0.44917765052385733
99,25,1,0,0.2,A08,0.7578542718025885,0.5024407176794741,0.06348432108148466,0.2236958936639778,0.7578542718025885,0.30286489113723614
99,25,1,0,0.2,A09,0.9089468920427657,0.5676373375215368,0.3335772333500144,0.5509053690030665,0.9089468920427657,0.5895598918061639
99,25,1,0,0.2,A10,0.858946083482339,0.3548376381802721,0.13212247240269595,0.3177865278418286,0.8589460834823389,0.39501170356634124
100,26,1,0,0.1,A04,0.800750059402439,0.8859026232731412,0.2517192103452534,0.7577943945973833,0.8007500594024392,0.38679511585225657
100,26,1,0,0.1,A05,0.7225292675526201,0.786695006839127,0.2328131094987138,0.43294088627234484,0.7225292675526201,0.461759818925473
100,26,1,0,0.1,A06,0.8269404012030417,0.6412391773394926,0.20902339853520477,0.5572386294331813,0.8269404012030416,0.44042143450773935
100,26,1,0,0.1,A07,0.7768234660689171,0.8892999167668547,0.21108498690840502,0.6128662710348752,0.7768234660689172,0.40149322152316347
100,26,1,0,0.1,A08,0.5280024089561304,0.7902935369795847,0.10645300068020265,0.0828489938328949,0.5280024089561304,0.3014984575464797
100,26,1,0,0.1,A09,0.8749658857528796,0.6149743902296089,0.18593526420014014,0.4869034468006552,0.8749658857528796,0.43770850178991155
100,26,1,0,0.1,A10,0.7820183857929718,0.7560221354166666,0.12550302695388196,0.32939712587291514,0.7820183857929719,0.3641821386246971
90,26,1,0,0.1,A04,0.8210163066602567,0.916528690433073,0.2590068058602981,0.7782396199432542,0.8210163066602567,0.39495977622561373
90,26,1,0,0.1,A05,0.7034613802333958,0.8017111774863118,0.19253462556110199,0.4195359669219775,0.7034613802333958,0.4172485096705444
90,26,1,0,0.1,A06,0.8327246304335489,0.6962169096290559,0.2132843149844186,0.5778213191907302,0.8327246304335489,0.4416375968999226
90,26,1,0,0.1,A07,0.7689302039381153,0.907739259722983,0.20214822285348966,0.6076790073326912,0.7689302039381153,0.38715158176250386
90,26,1,0,0.1,A08,0.48322900778986805,0.846929034777515,0.10798896498743188,0.07136975504531973,0.48322900778986805,0.2918382161364254
90,26,1,0,0.1,A09,0.876595558945284,0.6636417445117735,0.19266132195834254,0.5108368855739391,0.8765955589452838,0.44368378575622236
